name,event,mark,performance_date,year,acad_year,current_class,class_at_mark,gender,transfer,school
ODIN FERENCY,SP,17.57m,"May 11-13, 2026",2026,2026,JR,JR,M,No,CHARLESTON SOUTHERN
ODIN FERENCY,DT,48.55m,"May 11-13, 2026",2026,2026,JR,JR,M,No,CHARLESTON SOUTHERN
ODIN FERENCY,HT,48.11m,"May 11-13, 2026",2026,2026,JR,JR,M,No,CHARLESTON SOUTHERN
ODIN FERENCY,SP,17.68m,"Apr 24-25, 2026",2026,2026,JR,JR,M,No,CHARLESTON SOUTHERN
ODIN FERENCY,HT,43.80m,"Apr 24-25, 2026",2026,2026,JR,JR,M,No,CHARLESTON SOUTHERN
ODIN FERENCY,SP,17.80m,"Apr 17-18, 2026",2026,2026,JR,JR,M,No,CHARLESTON SOUTHERN
ODIN FERENCY,DT,49.98m,"Apr 17-18, 2026",2026,2026,JR,JR,M,No,CHARLESTON SOUTHERN
ODIN FERENCY,SP,16.76m,"Apr  3- 4, 2026",2026,2026,JR,JR,M,No,CHARLESTON SOUTHERN
ODIN FERENCY,DT,47.75m,"Apr  3- 4, 2026",2026,2026,JR,JR,M,No,CHARLESTON SOUTHERN
ODIN FERENCY,SP,17.02m,"Mar 26-28, 2026",2026,2026,JR,JR,M,No,CHARLESTON SOUTHERN
ODIN FERENCY,DT,41.95m,"Mar 26-28, 2026",2026,2026,JR,JR,M,No,CHARLESTON SOUTHERN
ODIN FERENCY,SP,16.13m,"Mar 20, 2026",2026,2026,JR,JR,M,No,CHARLESTON SOUTHERN
ODIN FERENCY,DT,NM,"Mar 20, 2026",2026,2026,JR,JR,M,No,CHARLESTON SOUTHERN
ODIN FERENCY,HT,48.27m,"Mar 20, 2026",2026,2026,JR,JR,M,No,CHARLESTON SOUTHERN
ODIN FERENCY,SP,16.53m,"Feb 27-28, 2026",2026,2026,JR,JR,M,No,CHARLESTON SOUTHERN
ODIN FERENCY,WT,16.02m,"Feb 27-28, 2026",2026,2026,JR,JR,M,No,CHARLESTON SOUTHERN
ODIN FERENCY,SP,15.55m,"Feb 13-14, 2026",2026,2026,JR,JR,M,No,CHARLESTON SOUTHERN
ODIN FERENCY,WT,15.09m,"Feb 13-14, 2026",2026,2026,JR,JR,M,No,CHARLESTON SOUTHERN
ODIN FERENCY,SP,14.38m,"Feb  6- 7, 2026",2026,2026,JR,JR,M,No,CHARLESTON SOUTHERN
ODIN FERENCY,SP,15.66m,"Jan 22-23, 2026",2026,2026,JR,JR,M,No,CHARLESTON SOUTHERN
ODIN FERENCY,WT,14.98m,"Jan 22-23, 2026",2026,2026,JR,JR,M,No,CHARLESTON SOUTHERN
ODIN FERENCY,SP,15.21m,"Jan 10, 2026",2026,2026,JR,JR,M,No,CHARLESTON SOUTHERN
ODIN FERENCY,WT,15.27m,"Jan 10, 2026",2026,2026,JR,JR,M,No,CHARLESTON SOUTHERN
ODIN FERENCY,SP,16.31m,"May 12-14, 2025",2025,2025,JR,SO,M,No,CHARLESTON SOUTHERN
ODIN FERENCY,DT,45.72m,"May 12-14, 2025",2025,2025,JR,SO,M,No,CHARLESTON SOUTHERN
ODIN FERENCY,HT,49.30m,"May 12-14, 2025",2025,2025,JR,SO,M,No,CHARLESTON SOUTHERN
ODIN FERENCY,DT,44.08m,"Apr 25-26, 2025",2025,2025,JR,SO,M,No,CHARLESTON SOUTHERN
ODIN FERENCY,HT,39.51m,"Apr 25-26, 2025",2025,2025,JR,SO,M,No,CHARLESTON SOUTHERN
ODIN FERENCY,SP,16.15m,"Apr 18-19, 2025",2025,2025,JR,SO,M,No,CHARLESTON SOUTHERN
ODIN FERENCY,DT,45.06m,"Apr 18-19, 2025",2025,2025,JR,SO,M,No,CHARLESTON SOUTHERN
ODIN FERENCY,SP,15.75m,"Apr  4- 5, 2025",2025,2025,JR,SO,M,No,CHARLESTON SOUTHERN
ODIN FERENCY,DT,42.81m,"Apr  4- 5, 2025",2025,2025,JR,SO,M,No,CHARLESTON SOUTHERN
ODIN FERENCY,SP,15.49m,"Mar 27-29, 2025",2025,2025,JR,SO,M,No,CHARLESTON SOUTHERN
ODIN FERENCY,DT,FOUL,"Mar 27-29, 2025",2025,2025,JR,SO,M,No,CHARLESTON SOUTHERN
ODIN FERENCY,SP,15.48m,"Mar 22, 2025",2025,2025,JR,SO,M,No,CHARLESTON SOUTHERN
ODIN FERENCY,DT,45.09m,"Mar 22, 2025",2025,2025,JR,SO,M,No,CHARLESTON SOUTHERN
ODIN FERENCY,SP,16.05m,"Mar 14, 2025",2025,2025,JR,SO,M,No,CHARLESTON SOUTHERN
ODIN FERENCY,DT,43.27m,"Mar 14, 2025",2025,2025,JR,SO,M,No,CHARLESTON SOUTHERN
ODIN FERENCY,HT,43.14m,"Mar 14, 2025",2025,2025,JR,SO,M,No,CHARLESTON SOUTHERN
ODIN FERENCY,SP,15.72m,"Mar  1, 2025",2025,2025,JR,SO,M,No,CHARLESTON SOUTHERN
ODIN FERENCY,WT,14.59m,"Mar  1, 2025",2025,2025,JR,SO,M,No,CHARLESTON SOUTHERN
ODIN FERENCY,SP,16.06m,"Feb 14-15, 2025",2025,2025,JR,SO,M,No,CHARLESTON SOUTHERN
ODIN FERENCY,SP,15.47m,"Feb  1- 2, 2025",2025,2025,JR,SO,M,No,CHARLESTON SOUTHERN
ODIN FERENCY,WT,14.52m,"Feb  1- 2, 2025",2025,2025,JR,SO,M,No,CHARLESTON SOUTHERN
ODIN FERENCY,SP,15.12m,"Jan 24-25, 2025",2025,2025,JR,SO,M,No,CHARLESTON SOUTHERN
ODIN FERENCY,SP,14.59m,"Jan 11, 2025",2025,2025,JR,SO,M,No,CHARLESTON SOUTHERN
ODIN FERENCY,SP,15.19m,"May  6- 8, 2024",2024,2024,JR,FR,M,No,CHARLESTON SOUTHERN
ODIN FERENCY,DT,41.37m,"May  6- 8, 2024",2024,2024,JR,FR,M,No,CHARLESTON SOUTHERN
ODIN FERENCY,SP,15.17m,"Apr 19-20, 2024",2024,2024,JR,FR,M,No,CHARLESTON SOUTHERN
ODIN FERENCY,DT,43.93m,"Apr 19-20, 2024",2024,2024,JR,FR,M,No,CHARLESTON SOUTHERN
ODIN FERENCY,SP,15.66m,"Apr 13, 2024",2024,2024,JR,FR,M,No,CHARLESTON SOUTHERN
ODIN FERENCY,DT,42.47m,"Apr 13, 2024",2024,2024,JR,FR,M,No,CHARLESTON SOUTHERN
ODIN FERENCY,SP,14.24m,"Mar 28-30, 2024",2024,2024,JR,FR,M,No,CHARLESTON SOUTHERN
ODIN FERENCY,SP,14.16m,"Mar 22-23, 2024",2024,2024,JR,FR,M,No,CHARLESTON SOUTHERN
ODIN FERENCY,DT,39.98m,"Mar 22-23, 2024",2024,2024,JR,FR,M,No,CHARLESTON SOUTHERN
ODIN FERENCY,SP,15.24m,"Mar 15, 2024",2024,2024,JR,FR,M,No,CHARLESTON SOUTHERN
ODIN FERENCY,DT,43.29m,"Mar 15, 2024",2024,2024,JR,FR,M,No,CHARLESTON SOUTHERN
ODIN FERENCY,HT,34.68m,"Mar 15, 2024",2024,2024,JR,FR,M,No,CHARLESTON SOUTHERN
ODIN FERENCY,SP,15.57m,"Feb 23-24, 2024",2024,2024,JR,FR,M,No,CHARLESTON SOUTHERN
ODIN FERENCY,WT,14.63m,"Feb 23-24, 2024",2024,2024,JR,FR,M,No,CHARLESTON SOUTHERN
ODIN FERENCY,SP,14.54m,"Feb 17, 2024",2024,2024,JR,FR,M,No,CHARLESTON SOUTHERN
ODIN FERENCY,WT,13.87m,"Feb 17, 2024",2024,2024,JR,FR,M,No,CHARLESTON SOUTHERN
ODIN FERENCY,SP,14.27m,"Feb  3, 2024",2024,2024,JR,FR,M,No,CHARLESTON SOUTHERN
ODIN FERENCY,WT,13.20m,"Feb  3, 2024",2024,2024,JR,FR,M,No,CHARLESTON SOUTHERN
ODIN FERENCY,SP,13.77m,"Jan 26-27, 2024",2024,2024,JR,FR,M,No,CHARLESTON SOUTHERN
ODIN FERENCY,WT,12.54m,"Jan 26-27, 2024",2024,2024,JR,FR,M,No,CHARLESTON SOUTHERN
ODIN FERENCY,SP,13.65m,"Jan 13, 2024",2024,2024,JR,FR,M,No,CHARLESTON SOUTHERN
ODIN FERENCY,WT,10.48m,"Jan 13, 2024",2024,2024,JR,FR,M,No,CHARLESTON SOUTHERN
LANDON FULLER,SP,FOUL,"May 11-13, 2026",2026,2026,FR,FR,M,No,CHARLESTON SOUTHERN
LANDON FULLER,HT,40.55m,"May 11-13, 2026",2026,2026,FR,FR,M,No,CHARLESTON SOUTHERN
LANDON FULLER,SP,12.62m,"Apr 24-25, 2026",2026,2026,FR,FR,M,No,CHARLESTON SOUTHERN
LANDON FULLER,HT,39.10m,"Apr 24-25, 2026",2026,2026,FR,FR,M,No,CHARLESTON SOUTHERN
LANDON FULLER,SP,ND,"Apr  3- 4, 2026",2026,2026,FR,FR,M,No,CHARLESTON SOUTHERN
LANDON FULLER,SP,13.14m,"Mar 26-28, 2026",2026,2026,FR,FR,M,No,CHARLESTON SOUTHERN
LANDON FULLER,SP,13.17m,"Mar 20, 2026",2026,2026,FR,FR,M,No,CHARLESTON SOUTHERN
LANDON FULLER,DT,28.77m,"Mar 20, 2026",2026,2026,FR,FR,M,No,CHARLESTON SOUTHERN
LANDON FULLER,HT,39.78m,"Mar 20, 2026",2026,2026,FR,FR,M,No,CHARLESTON SOUTHERN
LANDON FULLER,SP,13.94m,"Feb 27-28, 2026",2026,2026,FR,FR,M,No,CHARLESTON SOUTHERN
LANDON FULLER,SP,12.99m,"Feb 13-14, 2026",2026,2026,FR,FR,M,No,CHARLESTON SOUTHERN
LANDON FULLER,WT,11.60m,"Feb 13-14, 2026",2026,2026,FR,FR,M,No,CHARLESTON SOUTHERN
LANDON FULLER,SP,13.82m,"Feb  6- 7, 2026",2026,2026,FR,FR,M,No,CHARLESTON SOUTHERN
LANDON FULLER,WT,FOUL,"Feb  6- 7, 2026",2026,2026,FR,FR,M,No,CHARLESTON SOUTHERN
LANDON FULLER,SP,FOUL,"Jan 22-23, 2026",2026,2026,FR,FR,M,No,CHARLESTON SOUTHERN
LANDON FULLER,SP,13.67m,"Jan 10, 2026",2026,2026,FR,FR,M,No,CHARLESTON SOUTHERN
LANDON FULLER,WT,12.72m,"Jan 10, 2026",2026,2026,FR,FR,M,No,CHARLESTON SOUTHERN
GRIFFIN GILLESPIE,Mile,4:11.95,"Feb 27-28, 2026",2026,2026,RS,SR-5,M,No,CHARLESTON SOUTHERN
GRIFFIN GILLESPIE,3000,8:19.84,"Feb 27-28, 2026",2026,2026,RS,SR-5,M,No,CHARLESTON SOUTHERN
GRIFFIN GILLESPIE,5000,15:00.04,"Feb 27-28, 2026",2026,2026,RS,SR-5,M,No,CHARLESTON SOUTHERN
GRIFFIN GILLESPIE,800,DNS,"Feb 13-14, 2026",2026,2026,RS,SR-5,M,No,CHARLESTON SOUTHERN
GRIFFIN GILLESPIE,Mile,DNF,"Feb 13-14, 2026",2026,2026,RS,SR-5,M,No,CHARLESTON SOUTHERN
GRIFFIN GILLESPIE,3000,DNF,"Feb 13-14, 2026",2026,2026,RS,SR-5,M,No,CHARLESTON SOUTHERN
GRIFFIN GILLESPIE,5000,DNS,"Feb 13-14, 2026",2026,2026,RS,SR-5,M,No,CHARLESTON SOUTHERN
GRIFFIN GILLESPIE,Mile,4:05.72,"Feb  6- 7, 2026",2026,2026,RS,SR-5,M,No,CHARLESTON SOUTHERN
GRIFFIN GILLESPIE,DMR,9:58.47,"Feb  6- 7, 2026",2026,2026,RS,SR-5,M,No,CHARLESTON SOUTHERN
GRIFFIN GILLESPIE,3000,8:18.42,"Jan 22-23, 2026",2026,2026,RS,SR-5,M,No,CHARLESTON SOUTHERN
GRIFFIN GILLESPIE,4x400,3:21.51,"Jan 22-23, 2026",2026,2026,RS,SR-5,M,No,CHARLESTON SOUTHERN
GRIFFIN GILLESPIE,DMR,10:07.28,"Jan 22-23, 2026",2026,2026,RS,SR-5,M,No,CHARLESTON SOUTHERN
GRIFFIN GILLESPIE,1000,2:26.96,"Jan 10, 2026",2026,2026,RS,SR-5,M,No,CHARLESTON SOUTHERN
GRIFFIN GILLESPIE,3000,8:06.48,"Dec  6, 2025",2025,2026,RS,SR-5,M,No,CHARLESTON SOUTHERN
GRIFFIN GILLESPIE,10k,31:34.2,"Nov 14, 2025",2025,2026,RS,SR-5,M,No,CHARLESTON SOUTHERN
GRIFFIN GILLESPIE,8k,25:32.8,"Oct 31, 2025",2025,2026,RS,SR-5,M,No,CHARLESTON SOUTHERN
GRIFFIN GILLESPIE,8k,24:33.3,"Sep 26, 2025",2025,2026,RS,SR-5,M,No,CHARLESTON SOUTHERN
GRIFFIN GILLESPIE,4M,19:20.0,"Sep 13, 2025",2025,2026,RS,SR-5,M,No,CHARLESTON SOUTHERN
GRIFFIN GILLESPIE,3000S,DNF,"May 18, 2025",2025,2025,RS,SR,M,No,CHARLESTON SOUTHERN
GRIFFIN GILLESPIE,1500,3:59.69,"May 12-14, 2025",2025,2025,RS,SR,M,No,CHARLESTON SOUTHERN
GRIFFIN GILLESPIE,1500,3:50.57,"May 12-14, 2025",2025,2025,RS,SR,M,No,CHARLESTON SOUTHERN
GRIFFIN GILLESPIE,3000S,9:05.34,"May 12-14, 2025",2025,2025,RS,SR,M,No,CHARLESTON SOUTHERN
GRIFFIN GILLESPIE,4x400,3:24.13,"May 12-14, 2025",2025,2025,RS,SR,M,No,CHARLESTON SOUTHERN
GRIFFIN GILLESPIE,3000S,9:12.30,"Apr 25-26, 2025",2025,2025,RS,SR,M,No,CHARLESTON SOUTHERN
GRIFFIN GILLESPIE,800,1:53.73,"Apr 18-19, 2025",2025,2025,RS,SR,M,No,CHARLESTON SOUTHERN
GRIFFIN GILLESPIE,1500,3:48.42,"Apr 18-19, 2025",2025,2025,RS,SR,M,No,CHARLESTON SOUTHERN
GRIFFIN GILLESPIE,5000,DNF,"Mar 27-29, 2025",2025,2025,RS,SR,M,No,CHARLESTON SOUTHERN
GRIFFIN GILLESPIE,1500,3:47.23,"Mar 14, 2025",2025,2025,RS,SR,M,No,CHARLESTON SOUTHERN
GRIFFIN GILLESPIE,Mile,4:05.72,"Mar  1, 2025",2025,2025,RS,SR,M,No,CHARLESTON SOUTHERN
GRIFFIN GILLESPIE,3000,8:13.23,"Mar  1, 2025",2025,2025,RS,SR,M,No,CHARLESTON SOUTHERN
GRIFFIN GILLESPIE,3000,8:10.69,"Feb 14-15, 2025",2025,2025,RS,SR,M,No,CHARLESTON SOUTHERN
GRIFFIN GILLESPIE,Mile,4:11.77,"Feb  1- 2, 2025",2025,2025,RS,SR,M,No,CHARLESTON SOUTHERN
GRIFFIN GILLESPIE,Mile,4:07.29,"Jan 24-25, 2025",2025,2025,RS,SR,M,No,CHARLESTON SOUTHERN
GRIFFIN GILLESPIE,DMR,9:50.36,"Jan 24-25, 2025",2025,2025,RS,SR,M,No,CHARLESTON SOUTHERN
GRIFFIN GILLESPIE,Mile,4:06.88,"Jan 11, 2025",2025,2025,RS,SR,M,No,CHARLESTON SOUTHERN
GRIFFIN GILLESPIE,8k,25:27.8,"Oct 18, 2024",2024,2025,RS,SR,M,No,CHARLESTON SOUTHERN
GRIFFIN GILLESPIE,1500,3:49.20,"May 12, 2024",2024,2024,RS,JR,M,No,CHARLESTON SOUTHERN
GRIFFIN GILLESPIE,800,1:54.92,"May  6- 8, 2024",2024,2024,RS,JR,M,No,CHARLESTON SOUTHERN
GRIFFIN GILLESPIE,1500,3:51.55,"May  6- 8, 2024",2024,2024,RS,JR,M,No,CHARLESTON SOUTHERN
GRIFFIN GILLESPIE,1500,4:01.06,"May  6- 8, 2024",2024,2024,RS,JR,M,No,CHARLESTON SOUTHERN
GRIFFIN GILLESPIE,4x400,3:15.15,"May  6- 8, 2024",2024,2024,RS,JR,M,No,CHARLESTON SOUTHERN
GRIFFIN GILLESPIE,800,1:54.23,"Apr 19-20, 2024",2024,2024,RS,JR,M,No,CHARLESTON SOUTHERN
GRIFFIN GILLESPIE,800,1:53.38,"Apr 11-13, 2024",2024,2024,RS,JR,M,No,CHARLESTON SOUTHERN
GRIFFIN GILLESPIE,1500,3:50.56,"Apr 11-13, 2024",2024,2024,RS,JR,M,No,CHARLESTON SOUTHERN
GRIFFIN GILLESPIE,800,1:55.29,"Mar 28-30, 2024",2024,2024,RS,JR,M,No,CHARLESTON SOUTHERN
GRIFFIN GILLESPIE,1500,3:53.91,"Mar 28-30, 2024",2024,2024,RS,JR,M,No,CHARLESTON SOUTHERN
GRIFFIN GILLESPIE,1500,3:52.09,"Mar 15, 2024",2024,2024,RS,JR,M,No,CHARLESTON SOUTHERN
GRIFFIN GILLESPIE,800,1:58.79,"Feb 23-24, 2024",2024,2024,RS,JR,M,No,CHARLESTON SOUTHERN
GRIFFIN GILLESPIE,Mile,4:13.20,"Feb 23-24, 2024",2024,2024,RS,JR,M,No,CHARLESTON SOUTHERN
GRIFFIN GILLESPIE,4x400,3:17.93,"Feb 23-24, 2024",2024,2024,RS,JR,M,No,CHARLESTON SOUTHERN
GRIFFIN GILLESPIE,3000,8:25.98,"Feb  3, 2024",2024,2024,RS,JR,M,No,CHARLESTON SOUTHERN
GRIFFIN GILLESPIE,Mile,4:14.72,"Jan 13, 2024",2024,2024,RS,JR,M,No,CHARLESTON SOUTHERN
GRIFFIN GILLESPIE,4x400,3:20.94,"Jan 13, 2024",2024,2024,RS,JR,M,No,CHARLESTON SOUTHERN
GRIFFIN GILLESPIE,10k,30:51.3,"Nov 10, 2023",2023,2024,RS,JR,M,No,CHARLESTON SOUTHERN
GRIFFIN GILLESPIE,8k,25:00.8,"Oct 29, 2023",2023,2024,RS,JR,M,No,CHARLESTON SOUTHERN
GRIFFIN GILLESPIE,8k,25:01.6,"Oct 14, 2023",2023,2024,RS,JR,M,No,CHARLESTON SOUTHERN
GRIFFIN GILLESPIE,8k,25:34.9,"Sep 29-30, 2023",2023,2024,RS,JR,M,No,CHARLESTON SOUTHERN
GRIFFIN GILLESPIE,6k,19:11.1,"Sep 16, 2023",2023,2024,RS,JR,M,No,CHARLESTON SOUTHERN
GRIFFIN GILLESPIE,6k,19:10.2,"Sep  1, 2023",2023,2024,RS,JR,M,No,CHARLESTON SOUTHERN
GRIFFIN GILLESPIE,800,2:01.23,"May 10-12, 2023",2023,2023,RS,SO,M,No,CHARLESTON SOUTHERN
GRIFFIN GILLESPIE,800,1:55.35,"May 10-12, 2023",2023,2023,RS,SO,M,No,CHARLESTON SOUTHERN
GRIFFIN GILLESPIE,1500,4:22.22,"May 10-12, 2023",2023,2023,RS,SO,M,No,CHARLESTON SOUTHERN
GRIFFIN GILLESPIE,1500,4:00.27,"May 10-12, 2023",2023,2023,RS,SO,M,No,CHARLESTON SOUTHERN
GRIFFIN GILLESPIE,4x400,3:15.79,"May 10-12, 2023",2023,2023,RS,SO,M,No,CHARLESTON SOUTHERN
GRIFFIN GILLESPIE,800,1:57.49,"Apr 21-22, 2023",2023,2023,RS,SO,M,No,CHARLESTON SOUTHERN
GRIFFIN GILLESPIE,1500,3:58.94,"Apr 21-22, 2023",2023,2023,RS,SO,M,No,CHARLESTON SOUTHERN
GRIFFIN GILLESPIE,1500,3:56.13,"Apr 15, 2023",2023,2023,RS,SO,M,No,CHARLESTON SOUTHERN
GRIFFIN GILLESPIE,800,1:58.36,"Apr  6- 8, 2023",2023,2023,RS,SO,M,No,CHARLESTON SOUTHERN
GRIFFIN GILLESPIE,1500,4:11.16,"Mar 23-25, 2023",2023,2023,RS,SO,M,No,CHARLESTON SOUTHERN
GRIFFIN GILLESPIE,800,DNF,"Mar 17, 2023",2023,2023,RS,SO,M,No,CHARLESTON SOUTHERN
GRIFFIN GILLESPIE,2000S,6:14.78,"Mar 17, 2023",2023,2023,RS,SO,M,No,CHARLESTON SOUTHERN
GRIFFIN GILLESPIE,800,1:59.07,"Feb 24-25, 2023",2023,2023,RS,SO,M,No,CHARLESTON SOUTHERN
GRIFFIN GILLESPIE,Mile,4:15.87,"Feb  3- 4, 2023",2023,2023,RS,SO,M,No,CHARLESTON SOUTHERN
GRIFFIN GILLESPIE,DMR,10:01.89,"Feb  3- 4, 2023",2023,2023,RS,SO,M,No,CHARLESTON SOUTHERN
GRIFFIN GILLESPIE,800,1:55.59,"Jan 27-28, 2023",2023,2023,RS,SO,M,No,CHARLESTON SOUTHERN
GRIFFIN GILLESPIE,Mile,4:19.59,"Jan 27-28, 2023",2023,2023,RS,SO,M,No,CHARLESTON SOUTHERN
GRIFFIN GILLESPIE,800,1:56.76,"Jan 13-14, 2023",2023,2023,RS,SO,M,No,CHARLESTON SOUTHERN
GRIFFIN GILLESPIE,1000,2:31.34,"Jan 13-14, 2023",2023,2023,RS,SO,M,No,CHARLESTON SOUTHERN
GRIFFIN GILLESPIE,6k,19:31.6,"Sep 16-17, 2022",2022,2023,RS,SO,M,No,CHARLESTON SOUTHERN
GRIFFIN GILLESPIE,2.875k,9:13.2,"Sep 16-17, 2022",2022,2023,RS,SO,M,No,CHARLESTON SOUTHERN
GRIFFIN GILLESPIE,2023,6:14.78,2000 Steeplechase (Outdoors),2000,2000,RS,FR,M,No,CHARLESTON SOUTHERN
JD GILMAN,1500,4:02.47,"Apr 24-25, 2026",2026,2026,FR,FR,M,No,CHARLESTON SOUTHERN
JD GILMAN,5000,15:09.87,"Apr 17-18, 2026",2026,2026,FR,FR,M,No,CHARLESTON SOUTHERN
JD GILMAN,5000,15:31.89,"Apr  3- 4, 2026",2026,2026,FR,FR,M,No,CHARLESTON SOUTHERN
JD GILMAN,5000,15:14.69,"Mar 20, 2026",2026,2026,FR,FR,M,No,CHARLESTON SOUTHERN
JD GILMAN,3000,8:41.82,"Feb 13-14, 2026",2026,2026,FR,FR,M,No,CHARLESTON SOUTHERN
JD GILMAN,5000,DNS,"Feb 13-14, 2026",2026,2026,FR,FR,M,No,CHARLESTON SOUTHERN
JD GILMAN,Mile,4:26.07,"Feb  6- 7, 2026",2026,2026,FR,FR,M,No,CHARLESTON SOUTHERN
JD GILMAN,8k,26:27.1,"Oct 17, 2025",2025,2026,FR,FR,M,No,CHARLESTON SOUTHERN
JD GILMAN,8k,25:51.0,"Oct  3, 2025",2025,2026,FR,FR,M,No,CHARLESTON SOUTHERN
JD GILMAN,4M,21:34.8,"Sep 13, 2025",2025,2026,FR,FR,M,No,CHARLESTON SOUTHERN
JD GILMAN,6.2k,20:49.9,"Aug 29, 2025",2025,2026,FR,FR,M,No,CHARLESTON SOUTHERN
MICAH GILPATRIC,1500,3:59.69,"May 11-13, 2026",2026,2026,SR,SR-6,M,No,CHARLESTON SOUTHERN
MICAH GILPATRIC,1500,3:52.07,"May 11-13, 2026",2026,2026,SR,SR-6,M,No,CHARLESTON SOUTHERN
MICAH GILPATRIC,5000,14:41.21,"May 11-13, 2026",2026,2026,SR,SR-6,M,No,CHARLESTON SOUTHERN
MICAH GILPATRIC,"10,000",30:32.32,"May 11-13, 2026",2026,2026,SR,SR-6,M,No,CHARLESTON SOUTHERN
MICAH GILPATRIC,"10,000",30:07.20,"Apr 16-17, 2026",2026,2026,SR,SR-6,M,No,CHARLESTON SOUTHERN
MICAH GILPATRIC,1500,3:48.49,"Apr 10-11, 2026",2026,2026,SR,SR-6,M,No,CHARLESTON SOUTHERN
MICAH GILPATRIC,"10,000",DNF,"Mar 26-28, 2026",2026,2026,SR,SR-6,M,No,CHARLESTON SOUTHERN
MICAH GILPATRIC,Mile,4:13.15,"Feb 27-28, 2026",2026,2026,SR,SR-6,M,No,CHARLESTON SOUTHERN
MICAH GILPATRIC,3000,8:17.56,"Feb 27-28, 2026",2026,2026,SR,SR-6,M,No,CHARLESTON SOUTHERN
MICAH GILPATRIC,5000,14:57.56,"Feb 27-28, 2026",2026,2026,SR,SR-6,M,No,CHARLESTON SOUTHERN
MICAH GILPATRIC,Mile,4:13.56,"Feb 13-14, 2026",2026,2026,SR,SR-6,M,No,CHARLESTON SOUTHERN
MICAH GILPATRIC,3000,DNF,"Feb 13-14, 2026",2026,2026,SR,SR-6,M,No,CHARLESTON SOUTHERN
MICAH GILPATRIC,5000,DNF,"Feb 13-14, 2026",2026,2026,SR,SR-6,M,No,CHARLESTON SOUTHERN
MICAH GILPATRIC,3000,8:31.09,"Feb  6- 7, 2026",2026,2026,SR,SR-6,M,No,CHARLESTON SOUTHERN
MICAH GILPATRIC,DMR,10:05.55,"Feb  6- 7, 2026",2026,2026,SR,SR-6,M,No,CHARLESTON SOUTHERN
MICAH GILPATRIC,5000,14:25.29,"Dec  6, 2025",2025,2026,SR,SR-6,M,No,CHARLESTON SOUTHERN
MICAH GILPATRIC,10k,31:14.2,"Nov 14, 2025",2025,2026,SR,SR-6,M,No,CHARLESTON SOUTHERN
MICAH GILPATRIC,8k,25:01.3,"Oct 31, 2025",2025,2026,SR,SR-6,M,No,CHARLESTON SOUTHERN
MICAH GILPATRIC,8k,25:34.2,"Oct 17, 2025",2025,2026,SR,SR-6,M,No,CHARLESTON SOUTHERN
MICAH GILPATRIC,8k,25:02.2,"Sep 26, 2025",2025,2026,SR,SR-6,M,No,CHARLESTON SOUTHERN
MICAH GILPATRIC,4M,19:58.8,"Sep 13, 2025",2025,2026,SR,SR-6,M,No,CHARLESTON SOUTHERN
MICAH GILPATRIC,1500,3:49.51,"Mar 14, 2025",2025,2025,SR,SR-5,M,No,CHARLESTON SOUTHERN
MICAH GILPATRIC,Mile,4:06.05,"Mar  1, 2025",2025,2025,SR,SR-5,M,No,CHARLESTON SOUTHERN
MICAH GILPATRIC,3000,8:11.18,"Mar  1, 2025",2025,2025,SR,SR-5,M,No,CHARLESTON SOUTHERN
MICAH GILPATRIC,5000,14:47.73,"Mar  1, 2025",2025,2025,SR,SR-5,M,No,CHARLESTON SOUTHERN
MICAH GILPATRIC,5000,13:50.29,"Feb 14-15, 2025",2025,2025,SR,SR-5,M,No,CHARLESTON SOUTHERN
MICAH GILPATRIC,Mile,4:04.96,"Feb  1- 2, 2025",2025,2025,SR,SR-5,M,No,CHARLESTON SOUTHERN
MICAH GILPATRIC,Mile,4:05.65,"Jan 24-25, 2025",2025,2025,SR,SR-5,M,No,CHARLESTON SOUTHERN
MICAH GILPATRIC,DMR,9:50.36,"Jan 24-25, 2025",2025,2025,SR,SR-5,M,No,CHARLESTON SOUTHERN
MICAH GILPATRIC,3000,7:59.18,"Jan 11, 2025",2025,2025,SR,SR-5,M,No,CHARLESTON SOUTHERN
MICAH GILPATRIC,3000,7:55.64,"Dec  7, 2024",2024,2025,SR,SR-5,M,No,CHARLESTON SOUTHERN
MICAH GILPATRIC,5000,13:57.88,"Apr 19, 2024",2024,2024,SR,SR,M,No,CHARLESTON SOUTHERN
MICAH GILPATRIC,Mile,4:07.48,"Apr 12-13, 2024",2024,2024,SR,SR,M,No,CHARLESTON SOUTHERN
MICAH GILPATRIC,5000,13:55.38,"Mar 28-30, 2024",2024,2024,SR,SR,M,No,CHARLESTON SOUTHERN
MICAH GILPATRIC,1500,DNF,"Mar 15, 2024",2024,2024,SR,SR,M,No,CHARLESTON SOUTHERN
MICAH GILPATRIC,5000,14:12.44,"Mar 15, 2024",2024,2024,SR,SR,M,No,CHARLESTON SOUTHERN
MICAH GILPATRIC,10k,29:59.4,"Nov 10, 2023",2023,2024,SR,SR,M,No,CHARLESTON SOUTHERN
MICAH GILPATRIC,8k,23:34.5,"Oct 29, 2023",2023,2024,SR,SR,M,No,CHARLESTON SOUTHERN
MICAH GILPATRIC,8k,23:22.0,"Oct 14, 2023",2023,2024,SR,SR,M,No,CHARLESTON SOUTHERN
MICAH GILPATRIC,8k,24:08.4,"Sep 29-30, 2023",2023,2024,SR,SR,M,No,CHARLESTON SOUTHERN
